class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
0,5,2,202.79736,3,1,15,1,35,320,105.58334,18.1253,3,4,13,11.3
0,4,1,325.76413,2,2,14,4,12,330,104.16666,15.50046,4,4,7,9.45833
0,6,2,778.09698,3,1,9,1,63,330,112.83334,18.68095,1,1,13,7.78333
0,6,2,452.0863,3,1,6,1,42,310,111.33334,24.3556,1,1,13,9.325
0,5,1,315.19702,3,2,15,5,7,330,104.91666,6.06451,4,4,7,10.66667
0,5,1,283.10986,3,2,6,1,35,330,106.58334,8.70523,2,4,13,10.75
0,5,2,122.2043,3,2,15,1,47,220,107.16666,8.1558,3,4,13,10.55833
0,4,2,215.22594,2,2,6,2,47,310,107.33334,10.96076,3,4,8,11.05
0,6,1,629.38995,3,2,6,1,12,310,109.66666,18.34786,3,7,13,9.39167
0,1,2,137.37505,1,1,1,1,12,210,105.58334,8.86839,3,4,13,10.8
0,1,1,555.71515,1,2,1,4,12,320,109.33334,4.44348,4,4,7,8.90833
0,1,2,83.78165,1,1,1,1,47,210,108,6.74083,3,4,13,11.21667
0,5,1,56.69678,3,2,16,4,12,220,107.08334,2.60165,4,4,7,11.075
0,3,1,699.0528,2,2,15,1,47,320,111.5,3.63252,3,7,13,7.76667
0,5,1,523.91162,3,1,9,1,33,330,107.33334,16.2541,2,2,13,9.43333
0,5,2,758.91113,3,1,4,1,33,320,110.33334,23.79786,2,2,13,8.36667
0,5,2,422.95544,3,1,9,1,12,330,108.91666,14.06396,3,4,13,9.58333
0,4,2,63.9205,2,2,14,2,12,220,108.25,2.42263,3,7,8,11.19167
0,5,2,253.59721,3,1,15,1,47,330,104.58334,16.04826,3,4,13,10.01667
0,4,1,264.54321,2,2,15,1,12,320,106.33334,6.18611,2,4,13,9.71667
0,1,1,381.78683,1,1,1,7,40,210,107.91666,2.06185,1,1,9,9.45833
0,5,1,485.1893,3,2,6,1,39,330,106.41666,21.39268,2,4,13,10.16667
0,5,1,190.42751,3,6,9,7,12,330,98.5,3.76931,2,10,4,11.225
0,1,2,38.04039,1,2,1,2,47,320,106.41666,5.15853,3,7,8,11.66667
0,1,3,55.26963,1,1,1,1,12,210,106,2.63107,3,4,13,11.15833
0,6,2,707.64526,3,1,6,1,33,310,110.33334,21.83542,2,4,13,8.55
0,5,2,820.34119,3,1,6,1,47,310,114.25,25.27478,3,4,13,7.48333
0,5,1,120.73331,3,2,6,4,47,310,108.58334,4.53616,4,4,7,10.85833
0,1,1,422.31354,1,4,1,4,12,210,108.5,4.35154,4,10,3,9.26667
0,1,1,78.9649,1,6,1,4,66,210,106.83334,1.17292,2,10,4,11.13333
0,1,999,328.43686,1,999,1,999,18,210,105.75,6.61629,999,999,999,10.18333
0,7,2,937.71503,4,1,4,1,50,310,115.25,27.32929,1,1,13,7.025
0,6,1,850.66846,3,1,6,1,50,310,111.75,22.02196,2,3,13,7.89167
0,6,2,126.48908,3,1,6,1,12,310,106.16666,8.15179,3,4,13,11.1
0,5,2,365.58884,3,1,4,1,12,250,103.58334,7.39487,3,4,13,10.425
0,4,2,381.47208,2,2,15,1,3,330,107.41666,27.74711,2,4,13,9.46667
0,5,2,563.25714,3,1,18,1,12,310,110.91666,15.21776,3,4,13,9.575
0,1,1,24.10445,1,2,1,7,12,210,106.41666,0.43718,4,1,7,11.6
0,8,2,855.66174,4,1,6,1,68,310,113.08334,22.48731,2,4,13,7.10833
0,5,2,97.92976,3,1,6,1,47,310,109.25,12.50044,3,4,13,11.16667
0,5,2,510.63235,3,1,6,1,33,310,111,26.41142,2,2,13,9.325
0,1,2,27.21604,1,2,1,2,12,240,106.33334,0.69615,3,7,8,11.74167
0,3,1,309.51862,2,3,14,5,51,320,107.83334,21.2163,2,4,3,9.59167
0,1,2,308.30231,1,1,7,1,7,220,105.5,2.62868,2,4,13,10.20833
0,4,1,145.73451,2,6,16,4,12,320,109,4.07042,2,10,4,10.85833
0,5,2,231.97002,3,1,6,1,47,310,108.5,19.58457,3,4,13,10.38333
0,5,1,180.03387,3,2,15,4,51,220,104.83334,7.36038,4,4,7,10.2
0,6,2,846.9505,3,1,9,1,63,320,113.08334,17.22819,1,4,13,7.71667
0,1,1,201.84705,1,2,1,3,12,320,107,8.99022,3,5,7,10.025
0,6,1,103.5547,3,4,9,7,47,320,108.91666,3.50051,4,10,3,10.80833
0,2,2,174.67729,1,1,14,1,12,330,107.83334,12.96403,3,4,13,10.55833
0,5,2,690.00275,3,1,9,1,12,320,110.58334,6.79286,3,4,13,8.33333
0,1,1,164.0312,1,1,1,3,12,210,98.83334,0.82622,1,1,9,11.3
0,1,1,11.55717,1,3,1,4,12,210,112.5,0.62876,4,4,7,12.23333
0,1,1,76.79808,1,2,1,7,12,160,111.16666,10.16348,4,1,7,11.725
0,5,2,189.31465,3,1,14,1,47,310,107.58334,7.66856,2,4,13,9.79167
0,8,1,1041.72485,4,1,6,1,12,310,115.33334,24.70022,2,3,13,6.66667
0,8,2,400.39334,4,1,6,1,52,310,111.08334,11.72108,3,4,13,9.70833
0,6,2,569.71838,3,1,4,1,58,320,107.66666,19.20418,1,1,13,9.025
0,6,1,675.30774,3,2,4,3,12,320,111.16666,6.55425,2,4,9,8.03333
0,1,1,913.74103,1,2,8,1,12,310,114.08334,8.24268,3,7,13,7.00833
0,5,2,393.09488,3,1,9,1,56,320,108.58334,9.09883,2,4,13,9.68333
0,6,2,328.92053,3,1,6,1,12,310,109.58334,8.33045,1,1,13,10.4
0,1,1,130.21252,1,3,1,5,47,430,107.41666,5.95707,2,4,3,10.85
0,1,1,54.9036,1,4,1,4,14,220,106.66666,2.31437,4,10,3,11.08333
0,1,1,88.42515,1,3,1,4,66,210,107.75,0.70439,4,4,7,11.05833
0,1,999,179.23782,1,999,1,999,33,710,103.5,0.79509,999,999,999,10.83333
0,5,1,106.19814,3,2,4,3,47,320,105.83334,11.52443,3,5,7,11.54167
0,6,2,268.0603,3,1,6,1,56,310,110,17.04378,2,4,13,10.3
0,4,1,266.69855,2,4,15,4,12,320,106.58334,9.56061,4,10,3,10.31667
0,6,2,773.24731,3,1,4,1,33,320,111,16.04145,2,2,13,8.175
0,4,2,528.22968,2,1,14,1,10,320,107,22.74014,2,4,13,9.53333
0,6,2,119.56026,3,1,15,1,12,320,106.66666,11.23986,3,4,13,10.85833
0,6,1,685.60675,3,1,6,1,10,310,109.25,22.57141,2,2,13,8.93333
0,6,1,753.61804,3,2,9,1,12,310,112.25,18.83147,3,7,13,7.525
0,7,2,926.82416,4,1,9,1,68,330,112.58334,24.88235,2,4,13,7.30833
0,7,2,453.48694,4,1,15,1,7,330,107.91666,16.32353,2,4,13,9.55833
0,8,1,1094.77112,4,1,6,1,47,310,115,18.01427,2,3,13,6.26667
0,1,2,89.12861,1,2,1,2,12,620,106.58334,2.54306,3,7,8,11.21667
0,4,2,547.80139,2,1,4,1,28,330,102,19.96421,3,7,13,9.99167
0,6,1,299.81946,3,2,14,3,12,320,108.66666,14.09467,2,1,9,9.975
0,1,2,146.37682,1,1,1,2,12,220,105.5,5.13332,3,4,8,11.14167
0,4,2,143.2536,2,1,14,1,47,320,107.5,8.69463,1,1,13,10.825
0,1,999,15.63673,1,999,1,999,66,710,107.41666,0.29813,999,999,999,11.53333
0,1,1,75.18124,1,3,1,6,66,210,104.91666,0.47674,4,12,1,11.54167
0,6,2,192.16743,3,2,6,1,47,330,108.5,8.4648,3,4,13,10.90833
0,5,2,360.08017,3,1,15,1,47,310,110.83334,20.05572,2,4,13,9.225
0,1,2,494.19077,1,1,1,1,7,220,107.75,16.02765,2,4,13,9.66667
0,7,2,252.70891,4,1,4,1,12,320,104.16666,14.65671,3,4,13,10.04167
0,1,1,54.58307,1,4,1,7,66,210,108.33334,0.52314,4,10,3,11.23333
0,6,2,856.28937,3,1,6,1,7,310,111.25,7.11956,2,4,13,8.25833
0,1,1,618.22821,1,1,1,1,12,320,111.16666,3.47932,2,3,13,8.2
0,1,1,34.36357,1,4,1,4,12,110,106.16666,0.47432,4,10,1,11.98333
0,5,2,510.78036,3,1,9,1,47,320,109.83334,20.10315,3,4,13,9.375
0,5,2,432.74799,3,1,6,1,34,310,108.5,16.53412,1,1,13,10.275
0,1,1,31.12589,1,4,1,4,47,210,105.58334,1.58215,4,10,1,11.66667
0,6,2,346.74615,3,1,4,1,7,330,106,16.47756,2,4,13,10.10833
0,4,1,279.40225,2,2,6,1,12,320,105.91666,13.91864,2,4,13,9.90833
0,1,1,124.00374,1,3,1,4,47,110,108.58334,5.99143,3,5,3,10.78333
0,1,1,24.25714,1,2,1,4,60,210,108,0.71684,4,4,8,11.71667
0,5,1,53.46924,3,3,6,7,12,330,107,3.41962,4,10,2,11.14167
0,1,1,104.32553,1,3,1,4,12,220,108,3.19981,4,4,7,11.2
0,6,1,185.10164,3,2,9,3,12,430,107.08334,11.82536,3,5,7,10.9
0,5,1,387.26785,3,2,6,1,12,320,106.41666,11.04294,3,7,13,9.3
0,3,2,692.80823,2,1,14,1,12,330,109.91666,3.84057,3,4,13,8.68333
0,5,2,256.69724,3,1,4,1,12,320,97.66666,8.09934,3,4,13,10.925
0,7,1,725.45007,4,1,6,1,68,310,110.91666,23.39657,2,4,13,7.73333
0,3,1,41.99728,2,4,13,4,52,220,107.16666,3.94921,4,10,3,11.5
0,1,2,166.95703,1,1,1,1,12,510,98.16666,0.75494,3,4,13,11.23333
0,1,1,526.54651,1,2,1,1,12,710,109.58334,0.99724,3,7,13,8.85833
0,2,2,184.68275,1,1,14,1,12,310,109.33334,20.60903,3,4,13,10.44167
0,1,1,16.61557,1,4,1,7,66,210,106.16666,0.24901,4,10,3,11.6
0,6,1,256.87305,3,2,15,3,7,320,104.33334,20.90573,3,5,10,10.58333
0,4,1,234.44254,2,2,14,1,34,240,106.33334,2.20259,2,4,13,10.8
0,2,2,232.47438,1,1,6,1,12,320,97.5,6.43871,3,4,13,11.1
0,5,2,306.06473,3,1,15,1,42,320,109.83334,16.92574,1,1,13,9.91667
0,1,2,511.45465,1,1,1,1,47,330,111.08334,15.05692,3,4,13,8.99167
0,1,1,70.82008,1,3,1,4,66,220,107.33334,3.42957,4,4,7,11
0,1,2,57.3953,1,1,1,1,47,210,107.66666,5.74237,2,4,13,10.61667
0,6,2,427.94467,4,1,4,1,7,320,105.75,15.5569,2,4,13,10.2
0,1,2,291.51083,1,2,1,1,39,220,106.33334,7.63418,3,5,13,10.55833
0,5,1,277.88843,3,2,9,1,34,320,106.08334,16.47859,2,4,13,10.83333
0,4,2,57.10472,2,1,9,1,12,330,111.75,13.09903,3,4,13,11.74167
0,1,2,111.80744,1,1,1,2,12,240,105.58334,6.92986,3,4,8,11.175
0,1,1,32.75103,1,2,1,4,66,150,108.25,0.4544,4,4,7,11.725
0,4,2,208.31035,2,2,9,1,12,330,107,10.77256,3,4,13,10.74167
0,1,1,27.13686,1,4,1,7,66,220,108.33334,0.67491,4,7,3,11.61667
0,1,1,22.77033,1,3,1,4,12,220,105.75,2.61679,4,4,7,11.81667
0,7,2,415.24652,4,2,4,1,50,320,108.08334,13.55741,2,4,13,9.34167
0,1,1,718.21167,1,2,1,3,12,710,111.16666,3.46124,3,4,11,7.98333
0,6,1,220.52403,3,2,9,3,47,310,110.08334,16.48669,2,1,9,10.725
0,1,1,37.64267,1,2,1,7,12,110,110.25,1.24692,4,1,7,11.74167
0,5,2,354.04614,3,1,15,1,47,320,109.41666,16.45458,2,4,13,9.90833
0,1,999,53.34574,1,999,1,999,1,710,105.25,3.09499,999,999,999,10.66667
0,6,2,438.88126,3,2,6,1,36,310,107.91666,23.87417,3,5,13,10.55
0,1,1,76.01897,1,2,1,4,12,220,108.41666,2.65167,4,4,7,11.14167
0,4,1,598.60425,2,1,15,1,50,320,110.16666,9.42039,2,3,13,8.55833
0,5,2,316.3273,3,1,15,1,33,330,104,15.5978,2,4,13,10.225
0,7,1,827.13794,4,2,9,1,12,320,112,4.87084,3,7,13,7.975
0,6,2,656.0495,3,1,9,1,63,330,107.16666,23.75694,1,1,13,9.11667
0,5,2,83.7587,3,2,9,2,12,330,105.16666,3.52134,3,7,8,11.19167
0,4,2,225.3344,2,1,15,1,47,320,109.91666,15.51747,3,4,13,10.75
0,6,2,684.72119,3,1,15,1,44,310,109.83334,18.06988,1,1,13,8.55
0,1,1,6.06116,1,3,1,7,66,210,107.58334,0.90316,4,10,2,11.625
0,1,1,453.79907,1,2,1,2,29,220,102.83334,7.26235,3,5,8,9.875
0,1,2,174.50697,1,2,1,1,56,320,109.75,7.23081,3,4,13,10.61667
0,5,2,596.48474,3,2,9,1,33,320,108.75,24.42448,3,5,13,8.975
0,1,2,79.01295,1,1,1,2,12,210,108.16666,1.4386,3,4,8,11.10833
0,7,1,911.19788,4,1,9,1,68,310,111.25,20.11889,2,4,13,7.9
0,5,1,159.81166,3,4,9,4,12,330,97.83334,2.88484,4,10,1,11.36667
0,1,1,7.03129,1,4,1,8,47,210,105.66666,0.36223,4,11,1,11.84167
0,6,1,565.57855,3,2,9,1,12,320,106.66666,18.58703,2,4,13,8.99167
0,6,2,170.68414,3,1,16,1,20,320,105.58334,10.22708,2,4,13,11.00833
0,5,2,129.16896,3,1,9,1,12,330,107.75,14.19749,3,4,13,10.725
0,5,1,170.19995,3,6,16,4,42,320,107.5,9.68565,2,10,4,10.45833
0,5,1,849.43433,3,2,15,1,12,310,112.41666,10.60983,3,7,13,7.35833
0,1,1,63.92256,1,4,1,7,12,210,105.16666,1.861,3,10,3,11.375
0,1,2,320.22461,1,1,19,1,12,310,109.08334,13.79116,3,4,13,10.24167
0,6,1,907.10114,3,2,15,1,12,320,112.16666,9.85636,3,7,13,7.24167
0,5,2,711.97351,3,1,15,1,58,320,108.25,12.49231,1,1,13,8.725
0,5,2,185.68866,3,2,9,1,1,330,104.58334,16.57648,3,5,13,11.36667
0,5,1,783.16187,3,1,6,1,12,310,111.75,9.13623,2,3,13,7.68333
0,1,1,58.71467,1,3,1,7,66,210,105.66666,0.93029,4,10,3,11.325
0,5,1,93.27831,3,4,15,4,47,320,109.25,7.5455,4,10,3,11.275
0,1,999,280.72437,1,999,1,999,33,220,104.91666,9.32471,999,999,999,10.375
0,1,1,622.87323,1,1,1,1,50,220,110.5,17.97144,2,3,13,8.275
0,4,2,406.89822,2,1,15,1,7,320,106.91666,18.89044,3,4,13,9.95
0,8,1,147.00183,4,3,14,5,47,320,106.83334,19.03406,2,4,3,10.15833
0,1,1,67.08066,1,2,1,3,43,220,106.83334,7.78801,2,1,9,10.45833
0,6,2,974.54163,3,1,6,1,50,310,114.5,11.41146,1,1,13,7.25
0,4,2,572.0191,2,2,9,1,29,330,102.91666,18.74223,3,4,13,9.725
0,6,1,111.88048,3,4,6,4,47,330,109,5.19065,4,10,3,11.34167
0,1,2,111.68578,1,2,1,2,12,220,107.5,2.3583,3,7,8,11.11667
0,5,2,176.57385,3,1,6,1,47,310,108.83334,13.88789,3,4,13,10.74167
0,5,2,671.67212,3,1,6,1,18,310,109.75,18.51382,1,1,13,9.49167
0,1,999,63.12959,1,999,1,999,1,710,105.66666,0.2401,999,999,999,11.26667
0,1,2,65.39007,1,2,1,2,12,220,106.5,2.7179,3,7,8,11.24167
0,7,1,928.97003,4,1,9,1,12,320,112,4.69436,2,3,13,7.41667
0,1,999,60.64977,1,999,1,999,66,710,106.66666,3.7999,999,999,999,11.24167
0,5,2,915.98212,3,2,15,1,63,320,113.66666,17.33739,2,4,13,7.68333
0,3,2,182.51952,2,2,16,1,12,320,109.08334,10.35912,3,4,13,10.75833
0,5,2,335.06775,3,1,14,1,11,320,106.91666,9.28679,3,4,13,10.08333
0,6,2,265.33578,3,1,6,1,20,320,106.41666,18.51748,3,4,13,10.71667
0,1,2,44.76573,1,2,1,2,12,210,106.58334,1.40113,3,7,8,11.35
0,1,2,81.52872,1,2,1,1,66,120,108.5,1.30545,3,4,13,11.14167
0,1,1,89.52637,1,3,1,3,66,210,108,0.29879,2,8,10,11.01667
0,4,999,91.66087,2,999,14,999,12,320,106.33334,7.45625,999,999,999,11.01667
0,1,2,39.20033,1,2,1,2,47,430,108.58334,4.60135,3,5,8,11.55833
0,1,2,60.31106,1,1,1,1,47,110,110.66666,8.24967,3,4,13,12
0,5,2,345.77313,3,1,9,1,11,320,108.41666,18.02092,3,4,13,9.94167
0,5,2,77.49317,3,1,6,1,47,310,109.25,14.89871,3,4,13,11.46667
0,5,1,979.80585,3,2,9,3,4,330,113.41666,16.3069,2,4,10,7.61667
0,4,1,399.32257,2,1,15,1,7,320,106.75,25.68518,2,2,13,9.86667
0,1,1,103.2566,1,3,1,4,12,330,108.16666,8.21319,3,5,3,11.01667
0,1,2,21.7296,1,2,1,2,47,160,106.83334,1.15865,3,7,8,11.89167
0,1,1,79.90166,1,3,1,4,12,110,108.16666,1.34963,4,4,7,11.10833
0,7,2,650.94202,4,1,9,1,47,330,112.83334,15.37611,3,4,13,8.45833
0,5,2,695.30005,3,1,9,1,64,330,110.5,17.66403,2,4,13,8.75
0,5,1,541.47992,3,2,6,1,12,330,107.66666,16.64024,2,4,13,9.06667
0,5,999,57.16038,3,999,9,999,66,330,106.08334,10.85445,999,999,999,11.15833
0,5,2,435.61749,3,1,6,1,34,310,109,12.01983,1,1,13,10.2
0,6,2,153.15195,3,1,16,1,69,320,107.25,7.95935,3,4,13,10.84167
0,1,1,52.76191,1,4,1,7,66,110,108.58334,2.06612,4,7,3,11.325
0,1,1,81.39847,1,2,1,7,66,110,105.16666,1.20148,3,1,7,11.24167
0,5,2,426.16806,3,1,15,1,47,320,110.66666,2.55965,1,1,13,9.7
0,5,1,257.96201,3,4,4,4,12,320,106.16666,7.69036,4,4,3,10.31667
0,1,1,263.66,1,4,1,4,12,150,107.66666,1.43077,4,10,1,10.5
0,1,999,32.8748,1,999,1,999,66,710,106.91666,1.73348,999,999,999,11.26667
0,5,2,277.40442,3,1,15,1,47,320,108.16666,14.71697,1,1,13,9.55
0,5,1,644.62421,3,1,6,1,38,320,109.5,8.51196,2,2,13,8.74167
0,1,3,52.75771,1,2,1,2,12,220,106.83334,2.37182,3,7,8,11.18333
0,1,1,88.45182,1,3,1,6,12,210,106.08334,0.74,4,11,2,11.23333
0,1,3,64.9305,1,2,1,1,60,210,106.66666,6.57786,3,4,13,10.95833
0,5,1,774.17529,3,2,15,3,33,320,111.91666,9.18838,3,5,10,7.825
0,5,2,443.543,3,1,15,1,12,320,109.58334,8.09159,2,4,13,9.49167
0,1,1,11.88316,1,2,1,4,66,710,107.41666,1.24039,4,4,7,11.76667
0,1,2,61.89339,1,2,1,2,12,330,106.5,2.02328,3,7,8,11.18333
0,6,2,967.8634,3,1,9,1,63,310,111.41666,13.57451,1,1,13,7.925
0,1,2,30.18667,1,2,1,2,47,710,106.75,0.44709,3,7,8,11.51667
0,1,2,38.1322,1,2,1,2,47,250,107.75,4.03708,3,7,8,11.76667
0,5,2,264.66483,3,1,16,1,12,210,106.75,3.52858,3,4,13,10.55
0,6,1,146.54442,3,4,15,4,12,240,106.08334,17.93399,4,10,3,11.16667
0,6,2,276.21548,3,1,9,1,47,330,108.58334,19.42875,3,4,13,10.50833
0,4,2,597.49225,2,1,6,1,12,310,110.25,16.14132,3,4,13,9.15833
0,6,2,263.47662,3,1,15,1,34,320,108.41666,18.56868,3,4,13,10.325
0,7,2,909.21106,4,1,6,1,68,310,114.25,27.55798,2,4,13,7.41667
0,1,1,8.34291,1,2,1,7,1,710,107.08334,1.4715,4,1,7,11.40833
0,3,2,193.89937,2,1,16,1,47,330,109.66666,15.40262,3,4,13,10.78333
0,1,2,642.23755,1,2,1,1,4,220,110.83334,4.74335,3,5,13,8.46667
0,1,1,17.00032,1,4,1,4,47,430,112,0.87688,4,10,1,12.03333
0,1,1,546.22064,1,2,1,1,12,220,109.5,5.48411,3,7,13,8.64167
0,2,1,346.83545,1,2,9,3,33,220,105.5,23.0666,3,5,10,10.2
0,1,1,524.52148,1,1,1,7,5,210,109.16666,6.1476,1,1,9,8.9
0,6,2,498.82379,3,1,9,1,18,330,109.41666,25.9081,3,4,13,9.175
0,6,2,341.57068,3,1,14,1,47,320,109.33334,20.86179,2,4,13,9.525
0,4,1,211.39502,2,2,9,5,7,330,104.75,7.04028,4,4,7,10.71667
0,7,2,349.62048,4,2,4,1,18,330,106.58334,17.67336,3,1,13,10.31667
0,4,2,753.94159,2,1,15,1,12,330,110.75,7.45366,3,4,13,8.575
0,4,2,272.54202,2,1,9,1,47,310,110.83334,12.17924,3,4,13,9.83333
0,5,2,191.44713,3,1,4,1,12,330,106.33334,15.99904,3,4,13,10.925
0,5,2,100.71101,3,2,6,2,52,310,109.91666,4.63333,3,4,8,11.4
0,1,1,105.2704,1,4,1,4,66,210,107.5,2.17855,4,10,1,10.95833
0,1,2,264.63895,1,1,1,2,12,210,107,1.00723,3,4,8,10.43333
0,4,2,117.88345,2,1,15,1,52,320,109.08334,5.74031,1,1,13,10.99167
0,6,1,698.53094,3,2,4,3,12,330,110.66666,16.80067,2,4,11,7.925
0,1,1,38.93308,1,4,1,7,66,210,106.25,0.43639,4,10,3,11.36667
0,6,999,830.21692,3,999,6,999,18,310,113.08334,14.03611,999,999,999,8.425
0,4,1,178.01645,2,1,14,1,7,320,103.83334,8.49046,2,2,13,11.1
0,4,2,166.44153,2,2,14,1,47,320,110.16666,10.14677,3,4,13,10.10833
0,3,2,98.65275,2,1,14,1,56,220,107.83334,6.84469,2,4,13,11.175
0,4,1,299.4118,2,2,15,4,12,220,106.75,3.40019,4,4,7,10.375
0,1,1,47.8696,1,3,1,3,12,110,108.33334,1.03951,2,8,10,11.88333
0,6,2,875.30438,3,1,15,1,38,310,110.5,17.24481,2,2,13,8.3
0,1,1,71.69542,1,4,1,4,12,110,108.41666,3.25148,4,10,3,11.14167
0,6,1,300.37268,3,2,15,1,47,330,107.75,13.80049,2,4,13,9.96667
0,7,2,359.685,4,1,4,1,63,320,104.58334,24.10747,1,1,13,9.91667
0,6,2,559.82324,3,2,9,1,4,330,107.58334,18.00229,3,5,13,9.275
0,1,2,112.1544,1,2,1,1,66,710,108.91666,10.25002,3,4,13,11.04167
0,1,1,144.72838,1,4,1,4,12,240,106.75,5.65678,4,10,1,10.80833
0,6,2,520.74524,3,1,9,1,63,330,107.16666,22.95565,1,1,13,9.11667
0,1,1,514.91003,1,2,1,3,68,220,108.83334,4.78222,2,4,9,8.79167
0,4,1,170.67773,2,3,6,4,51,310,106.33334,17.89254,3,5,3,9.91667
0,1,2,452.5947,1,1,1,1,12,240,106.16666,13.46537,3,4,13,9.85833
0,5,1,81.86945,3,2,14,3,47,320,105.25,7.21911,2,1,9,10.74167
0,5,2,351.96283,3,1,15,1,12,320,107.16666,5.28116,3,4,13,10.15
0,6,1,290.40207,3,2,4,1,7,320,105,10.53126,3,9,13,10.51667
0,4,2,309.81216,2,1,6,1,47,320,106.91666,22.20318,1,1,13,9.55833
0,1,2,33.86016,1,2,1,2,60,620,107.83334,1.80964,3,7,8,11.725
0,5,2,310.52414,3,1,6,1,12,320,108.5,9.58135,3,4,13,10.31667
0,1,1,30.31083,1,3,1,4,47,620,108.75,1.12937,4,4,3,11.70833
0,5,2,189.93994,3,1,4,1,12,320,105.25,8.77894,3,4,13,10.475
0,1,1,59.77462,1,2,1,7,12,160,108.5,5.07981,4,1,7,10.95833
0,5,2,180.03346,3,1,16,1,12,320,108.16666,14.14481,1,1,13,11.56667
0,1,1,64.12542,1,4,1,7,12,210,106,1.97916,4,11,1,11.30833
0,1,2,72.36107,1,2,1,1,12,320,107,4.45892,3,7,13,11.125
0,3,2,221.71236,2,1,6,1,47,320,106,6.0442,3,4,13,10.4
0,4,2,82.91189,2,2,16,1,47,320,106.75,10.75373,3,4,13,11.05
0,1,2,134.15901,1,1,1,1,60,110,109.66666,8.3982,1,1,13,11.15
0,7,2,178.91338,4,1,6,1,43,310,105.58334,29.84813,1,1,13,10.69167
0,6,2,1163.33984,3,1,9,1,58,310,115.41666,9.09145,1,1,13,7.40833
0,1,1,42.83492,1,2,1,7,12,710,106.25,0.19169,4,1,7,11.16667
0,6,2,322.28723,3,1,9,1,18,320,106,17.07379,1,1,13,10.225
0,5,2,617.71173,3,1,15,1,47,320,112.41666,18.14837,3,4,13,8.54167
0,1,1,5.66869,1,4,1,8,66,210,106.16666,0.04757,4,10,3,11.85
0,6,2,611.43323,3,1,9,1,58,330,106.75,24.67267,1,1,13,9.10833
0,3,2,310.53098,2,1,14,1,12,320,108.66666,17.92389,3,4,13,9.76667
0,7,2,1114.0874,4,1,6,1,44,310,120.5,21.94157,3,4,13,6.65
0,5,2,127.87038,3,1,15,1,47,320,105.91666,8.3888,2,4,13,10.58333
0,1,2,348.74576,1,1,1,1,50,310,107.25,8.12887,1,1,13,9.675
0,7,2,306.35483,4,1,9,1,12,330,109.91666,11.13622,3,4,13,10.38333
0,1,1,103.01614,1,3,1,3,47,120,108.83334,9.15051,2,8,10,11.025
0,4,2,172.13834,2,2,15,1,56,330,105.75,14.6854,3,4,13,10.30833
0,1,2,23.06856,1,2,1,2,60,220,106.66666,2.13239,3,5,8,11.73333
0,6,2,572.77863,3,2,4,1,38,320,108,18.10851,3,5,13,9.13333
0,1,2,144.62469,1,2,1,2,34,220,106.66666,5.28924,3,7,8,10.975
0,1,1,66.38712,1,4,1,4,66,210,108.25,0.61631,4,10,1,11.18333
0,6,2,669.43896,3,1,15,1,63,310,108.41666,16.79102,1,1,13,8.625
0,4,1,285.55649,2,2,14,3,12,320,108.5,9.09046,3,5,7,10.18333
0,1,2,98.38919,1,1,1,2,47,430,109.58334,1.81045,3,4,8,11.30833
0,5,2,150.8475,3,1,9,1,49,330,106.66666,10.91457,3,4,13,10.80833
0,6,2,952.18927,3,1,9,1,58,310,115,21.27034,1,1,13,7.93333
0,5,1,177.67859,3,3,15,7,51,320,103.25,15.20929,4,10,3,10.19167
0,5,2,623.26709,3,1,4,1,5,320,109.33334,21.32411,1,8,13,8.55833
0,4,2,264.22241,2,1,15,1,12,330,107.75,27.37881,1,1,13,9.81667
0,6,1,618.26385,3,2,9,3,58,320,109.08334,7.37284,2,1,9,8.60833
0,1,1,251.79077,1,3,1,7,12,210,105.25,10.49691,4,10,3,10.025
0,1,2,128.75179,1,1,1,1,12,320,106.08334,5.41796,3,4,13,11.06667
0,6,2,273.94421,3,1,6,1,47,310,109.66666,11.65031,2,4,13,10.55
0,1,2,155.74619,1,2,1,2,66,210,108.5,2.00031,3,7,8,10.28333
0,7,1,870.25269,4,1,9,1,68,330,110.91666,24.97758,2,4,13,7.8
0,1,1,31.19441,1,2,1,7,12,130,110.66666,0.59549,4,1,7,11.76667
0,1,1,433.48166,1,4,1,4,12,210,108.41666,5.65304,4,10,3,9.275
0,1,1,164.96458,1,4,1,4,47,210,107.25,2.86918,4,4,3,10.74167
0,5,2,294.44159,3,2,6,2,47,310,109.16666,5.37468,3,4,8,10.325
0,7,1,820.21625,4,2,9,1,12,330,111.33334,6.44991,3,7,13,7.775
0,1,2,92.92339,1,2,1,2,47,220,106.41666,8.26015,3,4,8,11.35833
0,1,2,86.51128,1,1,1,1,69,330,107,5.0024,3,4,13,10.99167
0,1,1,365.74042,1,2,1,3,12,210,108.33334,12.08397,2,1,9,9.125
0,5,2,222.78027,3,1,16,1,12,320,107.66666,5.31806,3,4,13,10.36667
0,5,2,580.54395,3,1,6,1,60,310,106.58334,10.89041,3,4,13,9.56667
0,7,2,859.2804,4,1,9,1,9,330,111.33334,25.1917,1,5,13,8.55833
0,6,2,314.25418,3,1,6,1,47,330,110.58334,19.90634,2,4,13,9.7
